-0.0272011403,0.1563504934,0.1427616924,0.050921943,-0.032868769,0.129033953,-0.0017377175,0.0759776235,0.1174248978,0.0544143505,0.1012054011,-0.0788599923,0.0140194176,-0.1023799106,0.09233623,-0.1077552214,-0.052222535,0.146235168,-0.1179978997,-0.087556392,0.1274142116,-0.0722110868,-0.0073550604,0.0032564448,0.1301888824,-0.2328500748,-0.1181104854,0.014154261,-0.0467437692,-0.0002743612,0.1586092412,-0.1234264225,0.0206617322,0.1007196531,0.0904083103,-0.0202252921,0.0163199473,-0.0363904834,0.008518992,-0.060306523,0.0329251401,-0.0731824189,0.01648793,0.0260697026,-0.0402137376,-0.261751771,-0.0549282134,0.0098391687,0.0090071531,0.0581869893,0.064885661,0.0246104263,-0.1080408767,0.0149668064,-0.0355114788,0.0510443896,-0.0859031379,-0.1218694672,-0.0393455848,-0.1418239325,-0.0720612481,-0.1010787711,-0.0528692007,-0.1123588234,0.0248747282,0.0212492459,0.0367866345,-0.0351779684,-0.134528473,0.1319746524,0.0786590055,0.0664843768,-0.0176087078,-0.074685052,-0.0699803457,-0.0698732361,-0.0078234272,-0.0068118437,0.0164741073,0.0475586168,-0.1538136452,-0.0258057695,0.1043682024,0.0846370459,0.0156341344,0.0191753432,0.020438049,0.0052435813,0.1472481787,0.0528074428,-0.0549592301,-0.1703336239,0.0323671885,-0.0644747913,-0.0748174414,-0.1541938931,-0.1268349439,0.0088963453,-0.1561504304,0.0621791668,0.031245213,0.0695675984,0.0026548067,-0.0315476432,0.1527200788,0.059153121,0.0631676391,-0.0263510067,0.064490743,0.0010665145,-0.1248625368,-0.0560994446,-0.0994446129,0.0848979205,0.0818882436,-0.059058819,0.0831520855,0.0260547604,0.0786793232,0.0655669942,0.0737717375,0.005654789,-0.0649348348,0.097744979,0.1788973361,-0.0827191994,0.2064783722,0.1048324257,1
0.0229566433,0.1275633276,-0.0013310504,0.0269317087,0.1639066637,0.1141403541,0.1034160405,0.0036434615,0.0195026621,0.1342819184,0.0902913064,0.1042742431,0.0350973569,-0.0874635577,0.0207279231,-0.0049252901,0.056635052,0.1930778325,-0.1072869897,0.0182991028,0.11519932,-0.0295130443,0.0203752052,0.0288884062,0.0546395555,-0.1172026247,-0.1504158676,-0.020310631,0.0913531482,0.091304481,0.0577940494,0.0767862573,-0.0285758767,0.0702721849,0.0210419428,-0.0328744911,-0.0130783301,0.0123980213,0.0519514494,-0.005494344,0.0452862084,0.0674041286,0.0313467085,0.0185548533,-0.1478960961,-0.2247152328,0.026485214,-0.0033314612,0.0399704762,0.0482244082,0.107555382,0.0502261557,-0.2425247431,-0.0159085467,0.0053207814,0.0317017734,-0.0409055538,0.0553917326,-0.1104016602,0.0140732154,-0.106600605,-0.1233998537,0.098931402,-0.1750949323,0.0973105952,-0.094299987,-0.0427811779,-0.0123279048,-0.1544635296,0.1732791364,0.099058792,0.2091315091,-0.0027314415,0.0827384889,-0.1311046481,-0.0367798135,0.0375281945,0.0619095676,-0.0290100798,-0.1295676678,-0.1150980145,0.1130837575,0.1018220857,0.108908847,0.0162281934,-0.0646751896,0.0688357875,0.058036413,0.1436369419,-0.0245691054,-0.0281864032,-0.1088600382,-0.0624947697,-0.0331295729,0.1040961742,-0.1680536419,-0.0710265338,0.0342524461,-0.1543342024,0.0715952367,-0.041269619,0.0115307923,-0.0039014604,0.0923553631,0.0253987312,0.0819259137,0.0086866049,-0.0327784047,0.1442172825,0.008437667,-0.0939646438,0.0253876019,-0.0603619069,0.1520468593,0.1067280024,-0.0689717606,0.1146844849,-0.0335941128,0.0404584035,0.1338732541,0.0515650548,0.0725327209,-0.0057171262,0.0826275274,0.0108000431,-0.0191521328,0.0745461136,0.0359540358,1
-0.0003709075,0.2277242243,0.1359366328,0.0914413109,-0.0050312141,0.1327566653,0.0160920862,0.0405132324,0.0917579904,0.0901830643,0.090953365,-0.0824169144,-0.0508636199,-0.1378803998,0.1297350526,-0.0631053224,-0.000085811,0.1432182938,-0.0901741162,-0.0832319781,0.0413331017,-0.0391865224,-0.0535414182,0.0545552969,0.162687704,-0.2502856255,-0.0852276906,0.0741084814,-0.0043548383,0.0015557741,0.1371069998,-0.0724018887,-0.0333367996,0.1205135658,0.0645780116,-0.0198030118,0.0542337932,-0.1247896925,0.0281225126,-0.0420461074,0.0489083305,-0.0813421085,0.0967483371,-0.019190738,0.0142709147,-0.2269889861,-0.010822488,0.0315576196,-0.0254026167,0.0803365558,0.1127272099,0.0089224186,-0.1290417314,-0.0298968237,-0.040168386,0.0627339333,-0.1551991254,-0.0894326568,-0.0159194171,-0.0837596282,-0.0794959217,-0.0683953986,-0.0480723418,-0.1928688735,0.0210002977,0.0871658474,0.0320272073,-0.1222287714,-0.2033217102,0.1280749142,0.02086634,0.1150630042,-0.0041529359,0.0193024501,-0.0656483173,-0.1189382672,0.0920468047,0.0334968828,0.0057226922,-0.0318989865,-0.0830470994,0.0135536268,0.0490225367,0.0362571105,0.0559056066,0.0075026737,-0.0667143166,-0.0267216414,0.1465901881,0.1104710028,-0.0181289986,-0.1356386691,-0.011376732,-0.0450480655,0.00963715,-0.0708566085,-0.0922348723,-0.0278925523,-0.1141445115,0.0553295463,-0.0335492268,0.0146187032,-0.0078318371,-0.0188059602,0.0818241686,0.0975787789,0.0726968944,-0.0629230291,0.0343457013,0.0376389399,-0.0743934065,0.004182226,-0.01269593,0.0950865746,0.0703883618,-0.1584980637,0.1051341295,0.0583140329,0.0803098902,0.0301974509,0.0853829756,0.0311024766,-0.0034903469,0.1176021248,0.1605291516,-0.0845211595,0.1747368574,-0.0178525131,1
-0.0357500911,0.2101575881,0.1125046685,0.0339601226,0.0681988969,0.126273945,0.0365277305,0.04097813,0.0704863518,0.1600266993,0.0664714947,-0.0556114279,-0.0407117866,-0.1602919698,0.1112484783,-0.0279546306,-0.0438701212,0.1481083035,-0.1049485207,-0.0621047728,0.0405222625,-0.0639839694,-0.035585966,-0.0606574006,0.1553918719,-0.1756978929,-0.1349484026,0.0825211778,0.0586152039,-0.0289244931,0.1461085826,-0.004552416,-0.0458415747,0.0647545606,0.0798481926,-0.032708969,0.0083968081,-0.0879576579,0.1094591096,-0.0872014537,0.0797087103,-0.0908928663,0.07535927,-0.0308736805,-0.0269004907,-0.2190425098,-0.0377406031,0.0643346608,-0.0276799053,0.019440623,0.0375880301,0.0783059597,-0.1462001503,-0.0471607782,-0.0689309388,0.0205627941,-0.1146894842,-0.0978748053,-0.1085254923,-0.0691741705,-0.0920138955,-0.0742452368,0.0131850122,-0.1251372695,0.0243186224,0.132623747,-0.0287738796,-0.0316697918,-0.1754869968,0.0947784111,0.0511248522,0.1651670337,-0.008222512,0.0438696221,-0.0629690364,-0.0954033136,0.059456002,0.0032743774,0.0277192555,-0.0454132669,-0.0839671269,0.031333793,0.0904318467,0.1066369936,0.0475839972,-0.023440931,-0.0271840785,0.0923722163,0.2003050148,0.0606655069,0.0015633581,-0.0716373026,-0.0297450684,0.0242612287,0.0014527939,-0.1265041232,-0.0878999531,-0.0022628901,-0.1558602601,0.0288326647,0.0009323075,-0.0334210359,-0.03477576,-0.0332857482,0.1091680378,0.1335226297,0.0919523463,-0.0247670803,0.1486926377,0.0433001257,-0.0750648975,0.0194218103,-0.0402623862,0.1361146569,0.1169748753,-0.1600992382,0.0500274301,0.0985839516,0.0997374803,0.0526640192,0.0854486451,0.0121680275,0.0153880259,0.0731652305,0.1133676097,-0.0514738262,0.1580426544,0.0018498637,1
-0.0144287264,0.0771311224,0.064695701,0.0363215506,0.0315749533,0.1097947583,0.1011689678,0.0956083983,0.1109568849,-0.0071718353,0.0263870545,0.0028424272,0.0711504519,-0.2186064869,0.0127211548,-0.0296146907,-0.1796444505,-0.0338803343,-0.147952795,0.07490623,0.1904772818,-0.1386884749,-0.0857443586,-0.0066761924,0.042312447,-0.1689111441,-0.2411145717,-0.1022354066,0.0087799868,0.0600433946,0.1293256581,-0.0371807106,-0.0537472554,0.0674642697,0.0693731308,0.0092686536,0.0076094167,-0.0576761886,0.0163821187,-0.1079577357,0.0978489071,-0.1461695731,0.0750482529,0.035137441,0.0122915423,-0.1649733782,0.0160822924,0.0339433178,0.0136602279,0.0563727282,-0.0756835565,-0.0365525186,-0.1033953056,0.0178021416,0.0944940075,0.0123758502,-0.1539617777,-0.0764413923,-0.1134337485,-0.0733515397,-0.0431984738,-0.0754368603,0.0257373303,-0.0869356394,0.0295841005,-0.0472786613,0.0064722765,-0.0841495395,-0.0906806812,-0.0759332553,0.0307944864,0.1083714589,-0.0679837838,-0.0262631811,-0.0245430954,0.0251946207,0.0376648605,0.0814686343,0.0761984363,0.173769936,-0.0608952343,-0.1058110148,0.0697563514,0.1711908877,-0.0036760469,0.0929297358,0.0640705526,0.0868288726,0.127661556,0.0245016702,0.0180734675,-0.1361347586,-0.0396713577,0.0049136523,-0.1818357706,-0.1190599203,-0.0643498227,-0.0162974931,-0.090008691,0.0395058282,0.0433166809,0.004109988,-0.0603892021,-0.0321102738,0.0551475622,0.1083191708,0.0457313024,0.1578673273,0.0497435369,0.0702482164,-0.1536685675,-0.0816436708,-0.1861146092,-0.0043996843,0.0760542303,0.0638471469,0.0637887716,0.0848826766,-0.0266549382,0.1499569565,0.0009205893,0.0388214253,-0.0106475027,0.129936561,0.0170080177,-0.0033300191,0.1074321046,0.071812436,1
-0.0263697729,0.2554215789,0.1222926602,0.091907613,0.0292273555,0.1039033756,0.0033551457,0.0032896565,0.1192050502,0.0892407447,0.0812389478,-0.0799345002,-0.0730270967,-0.1601226777,0.1065782011,-0.0731554553,-0.0192415286,0.1524008811,-0.1047660857,-0.0705835298,0.0270064753,-0.0359123535,-0.0489396527,-0.0190493464,0.17244488,-0.2505755424,-0.1169449836,0.0831620246,0.0062770038,-0.0021371215,0.153049171,-0.0628636703,-0.0380005278,0.0706511959,0.0938250646,-0.0198838897,0.040876016,-0.1236054227,0.0419259071,-0.0515748858,0.0620756857,-0.0583375916,0.0709490925,-0.0030148965,-0.0066778543,-0.18372868,-0.0175371692,0.0431146994,-0.0020819895,0.0601582825,0.0745639727,0.0650197268,-0.1369763911,-0.0519173406,-0.0767558366,0.0263515823,-0.1478727758,-0.1344540566,-0.0403749235,-0.0815194845,-0.0699990764,-0.0772629604,-0.0421091169,-0.1410194933,0.0150244161,0.04774018,0.0408200175,-0.0912466496,-0.1563812643,0.1290905476,0.0680644214,0.1349834204,0.0318684429,0.0164035112,-0.0876850337,-0.1090396941,0.0346992686,0.0324961916,-0.0118700135,-0.0266791526,-0.0851497799,0.0602446869,0.0369366445,0.0834617615,0.0744693056,0.0068029524,-0.0732523575,0.0084502138,0.141925782,0.0704956055,-0.0276154559,-0.1000037938,-0.0129410625,-0.0522269495,0.0034249758,-0.1373562515,-0.0893663019,-0.0374219157,-0.135615021,0.0276874416,-0.040057499,0.0046990728,0.0079215262,-0.042690035,0.0813461468,0.09277381,0.099223718,-0.0204271916,0.0796016827,0.0957178846,-0.0590884052,-0.022198284,-0.0469641872,0.1236101314,0.0418869555,-0.175178349,0.0586442016,0.0567079745,0.0856692269,0.0013439852,0.0643537045,0.0817853212,-0.0169836134,0.1222787052,0.1683564186,-0.1081083566,0.1682171822,-0.0110263731,1
-0.0328085721,0.2161381394,0.1589071602,0.0927831456,-0.0829104781,0.1164387241,-0.0350758061,0.054185871,0.1065341607,0.0890005007,0.1198646352,-0.0943411887,-0.0094700549,-0.1446393728,0.1040667295,-0.0644548833,-0.0432780236,0.1208927333,-0.1122118607,-0.0729032457,0.052344162,-0.0622146986,-0.0249985252,0.0119134802,0.1136911437,-0.2339273095,-0.1026170924,0.0391334109,-0.0547911227,-0.0206449591,0.1332045943,-0.0981239527,-0.0087532336,0.1119515076,0.0529206991,-0.0060792565,0.0516663603,-0.0668145716,0.0202675983,0.0112518072,0.0095346337,-0.1054823473,0.0158507433,-0.0501178987,0.026918944,-0.2353318632,-0.0188944545,0.0091459714,-0.0168217383,0.0971496627,0.1198647916,0.030805096,-0.1442364901,0.0157370474,-0.0667322278,0.0386467725,-0.095400095,-0.1810460985,-0.0032632907,-0.0909263864,-0.0589743592,-0.0866283476,-0.0962624103,-0.1641064882,0.0212059282,0.0228247903,0.0794276372,-0.0750494525,-0.1450163573,0.1208551526,0.0443359688,0.0841777846,-0.0029946209,0.006342757,-0.0461281836,-0.1068447307,0.0357354321,0.0336444378,-0.0023218801,0.0367269479,-0.115228191,-0.0373157524,0.058212474,0.0608105846,0.014527753,0.0597228631,-0.0355616286,-0.0431292579,0.1333133578,0.0552060083,-0.0848284587,-0.1447615176,0.0512109958,-0.0366559029,-0.0643444285,-0.1139186323,-0.102952905,-0.0369288512,-0.1288576275,0.0641862229,-0.0181368403,0.0366185084,-0.0341855325,-0.00803681,0.1768140197,0.0665160865,0.0793073475,-0.0272736121,0.0212061871,0.0448177494,-0.1510196179,-0.0286152419,-0.0321935751,0.073717609,0.0365635678,-0.1185200512,0.0775959864,0.0568654388,0.0612320937,0.0162226986,0.047934778,0.0375475958,-0.0200388394,0.1249244586,0.2136447281,-0.0900332555,0.1754329056,0.0498695932,1
-0.0177265424,0.2293037474,0.0209085103,0.0669822246,-0.0376543924,0.1489737183,-0.0324263796,0.0138565684,0.0591277145,0.1166931987,0.1415266991,-0.0187953357,0.0341614671,-0.1077182665,0.0280156061,-0.1017888412,-0.0114162434,0.1771001071,-0.0813846216,-0.0648652241,0.0581581555,-0.0705803558,0.0175109617,-0.0154872499,0.0945631415,-0.1935961396,-0.085360989,-0.0175453462,-0.0741722956,0.0424939059,0.0865528211,-0.0646782666,-0.0030356618,0.0834873989,0.0177721679,-0.0081335129,0.0208161213,-0.0621871874,0.0132971741,0.0556074902,-0.0060190191,-0.0602250583,-0.0086050527,0.0261080433,-0.0857526809,-0.230300352,0.0382056572,-0.022816319,-0.0156659372,0.0978847221,0.1706400663,0.0551862493,-0.2008978277,0.0311619435,-0.0905488282,0.0527509078,-0.0385613143,-0.1299158037,0.0230372641,-0.0787102804,-0.0498556346,-0.099635452,-0.0151441684,-0.1846209615,0.0415935032,-0.0951282084,0.0820919275,-0.0163519587,-0.0863463208,0.1919230819,0.0735347494,0.124139674,0.0146483062,6.1765618738718E-05,-0.0877267122,-0.0682168305,-0.0267983973,0.0452652276,-0.0633663386,-0.0156034427,-0.182609275,0.0285628363,0.0723288804,0.0915831104,-0.0252218097,0.0680754706,0.0147168366,-0.0780072287,0.140638575,-0.0142149078,-0.1381747574,-0.17062594,0.0468978509,-0.0931340382,-0.0217073523,-0.1919483989,-0.104973793,0.0096422192,-0.1338183582,0.0607169606,-0.0525823981,0.0804045647,0.0246967077,0.0561492816,0.1293046325,0.0390457138,0.0154273165,0.0234917682,-0.037644282,0.0529469438,-0.1272514462,-0.0369618759,-0.0336089358,0.0719468892,-0.005243747,-0.1074963957,0.0693714544,-0.0323473811,0.0947012082,0.0320356153,0.0541674867,0.0332562365,-0.0408817343,0.1120456383,0.1752631664,-0.1097305343,0.119308643,0.1005586907,1
-0.0028198885,0.2492657304,0.1954506934,0.0182705838,-0.0051266239,0.1465844959,0.0262259915,0.068283923,0.0403568074,0.0331798568,0.0373113975,-0.1003798544,-0.0308509171,-0.1498840749,0.095412977,-0.0894742012,-0.0463704504,0.0814900175,-0.1021662056,-0.0756487474,0.1142294779,-0.0189183149,-0.0419601537,-0.0327026285,0.1237639487,-0.2237697244,-0.1587361693,0.0710397437,0.0681573153,-0.0087252678,0.1368882805,-0.1534080207,-0.0442117713,0.0526799113,0.1446836591,-0.0584028102,0.0311667845,-0.0239531249,0.0729081333,-0.0866370648,-0.0027195083,-0.0421862379,0.0395766497,-0.0282885917,0.0076025473,-0.1436851323,-0.0255527068,0.0200979337,-0.1041968763,0.0610004514,-0.0012541566,0.1072610319,-0.0835133195,-0.000620168,-0.0584686697,-0.0112836342,-0.0973326266,-0.0847406089,-0.1114043966,-0.1529625803,-0.0544379614,-0.0261857323,0.0010584071,-0.1329388171,0.0280069001,0.0672587752,0.035917785,-0.0461030044,-0.1904009134,0.0737737939,0.1002567187,0.0767728388,-0.0183125697,-0.0210075565,-0.0459354036,-0.0520732068,0.0050311252,-0.0298496112,0.1075964347,0.0712335855,-0.0959706232,-0.0165052004,0.0908426866,0.0971902087,0.0793425143,-0.0463881381,-0.0553808808,0.037953753,0.1589888036,0.0956213847,0.0140728047,-0.1264420897,0.0083256355,0.035315074,-0.0485678464,-0.1663552672,-0.0305614546,0.0224094931,-0.1781816036,0.0368208699,0.0157842916,0.0788847283,-0.0636393726,-0.0388648957,0.0405466147,0.1266217083,0.1268243343,0.0003152808,0.1321717054,0.011934597,-0.0139770331,-0.0467061736,-0.0997018069,0.126284793,0.1005835235,-0.0559905581,-0.0069392612,0.0948225036,0.0502399243,0.0454910435,0.0027866024,0.0009257444,-0.0235851128,0.0522495992,0.188170284,-0.0416166745,0.220967412,-0.0139307827,1
-0.0401690565,0.2369953245,0.2046396881,0.0587288663,0.0246053692,0.1148127392,0.033302404,0.0523836873,0.1040560082,0.065497838,0.0514840595,-0.0710971579,-0.0556041375,-0.1751946956,0.1247798055,-0.0637540445,-0.0685199127,0.0913496241,-0.1427473873,-0.0691895932,0.054170683,-0.0295080319,-0.0526585989,-0.0162251815,0.1480791867,-0.2400799096,-0.1460072994,0.0906712189,0.0325378068,-0.0304214098,0.1643856168,-0.0909668505,-0.042519372,0.0839537084,0.0975980535,-0.0400096327,0.0397303067,-0.0769535452,0.0495861135,-0.053843379,0.078056775,-0.0705004632,0.0718853995,-0.0452897884,0.0081226481,-0.1873013675,-0.0363331959,0.027869245,-0.0346666984,0.0627575666,0.0262557957,0.0475886427,-0.1240250841,-0.0326192826,-0.0509567633,0.017953055,-0.1516769826,-0.104522422,-0.0980223864,-0.0867844298,-0.0836123154,-0.0596312284,-0.0465420149,-0.1351547241,0.0269635972,0.0952571332,0.0235657599,-0.0812181532,-0.1964839548,0.0838495716,0.0735568553,0.1290814579,0.0099035921,0.0299786925,-0.0339343213,-0.0712003484,0.0377829522,0.0037395593,0.0513234511,0.0197976846,-0.0789300203,0.0030247341,0.0806176811,0.1122848913,0.0670501888,-0.0143247182,-0.0410988405,0.0516388826,0.1394331902,0.0867386907,-0.003059526,-0.1151064411,-0.0008248298,0.0009678612,-0.0393773541,-0.1223452985,-0.0787944198,-0.0325770825,-0.1435737461,0.0454900004,-0.026482068,-0.0064061689,-0.0463704094,-0.0371235944,0.0856390148,0.1155275181,0.1036746204,-0.0074926871,0.1092347205,0.043457251,-0.0641193688,-0.0154307196,-0.0710262731,0.1292755604,0.0782636851,-0.1228724048,0.0328033343,0.1140346825,0.0586559027,0.0501981527,0.0542170927,0.0575942248,-0.0294978544,0.0990835652,0.1652393639,-0.0604565814,0.1764824837,-0.0160618965,1
-0.0282225218,0.2452086508,0.1736717969,0.0621707961,0.0025283766,0.1158813313,0.0163761303,0.0658820421,0.0885210335,0.0688689947,0.1007362083,-0.0728684217,-0.017912453,-0.1540455669,0.1260566562,-0.0751388893,-0.0496616662,0.0940729529,-0.1381658614,-0.0605122223,0.0672185719,-0.0290106721,-0.0693504065,-0.009766303,0.1467178762,-0.236785844,-0.1265142113,0.0818515643,0.0129158329,-0.0021374484,0.1395475864,-0.1121595055,-0.03009082,0.08886154,0.0670698509,-0.0191727206,0.0368692987,-0.1000011116,0.0264948886,-0.0169304479,0.0689983368,-0.0691221058,0.0706429183,0.012048536,-0.0103706932,-0.1884150803,-0.0074293809,0.0064378129,-0.0321389697,0.0559375174,0.0720436946,0.0445409529,-0.1842367947,-0.0167691372,-0.0444862098,0.031297069,-0.1822173297,-0.1211901382,-0.0451114066,-0.0833769739,-0.0803195685,-0.1036126614,-0.0655912235,-0.1224013418,0.0193201359,0.0283732619,0.0521792732,-0.0776831731,-0.148544535,0.0933670625,0.0961525738,0.1211956888,0.0290479716,-0.0138853528,-0.0337703787,-0.0677340478,0.0095260693,0.0525793992,0.017119674,0.0367259607,-0.0844894499,-0.0057487218,0.0873864442,0.1140774712,0.0437818728,0.0296696983,-0.009450838,0.0047429623,0.129465878,0.07331267,-0.0537218042,-0.1474558115,-0.0200861692,-0.0319526978,-0.0755712166,-0.1505301744,-0.0827215016,-0.0477617532,-0.1422558725,0.0401343666,-0.0611883476,0.0434038527,0.0006575629,-0.026757719,0.0637909546,0.1029674485,0.0694604367,0.033751037,0.0754995495,0.028895678,-0.0782205164,-0.0458238497,-0.1063918695,0.1207096428,0.0500117503,-0.1278799921,0.0427974202,0.0587775558,0.0440411046,0.0348889008,0.0515331849,0.0624390952,-0.0417936631,0.137098074,0.1984261274,-0.0895075351,0.1844240427,0.0259380043,1
0.0936637819,0.1531276852,0.1013612673,0.0167552792,0.0387196429,0.1730205864,0.0230517182,0.0492714085,-0.0052081975,0.0769238099,0.1152627468,-0.0899721682,-0.0016603903,-0.0898811296,0.1307586581,-0.0848840624,0.0152410585,0.1212271526,-0.0697722137,-0.0738136321,0.0809705928,0.0298118573,-0.054342296,-0.0896072239,0.1411116421,-0.1457285285,-0.1325839907,0.0751063749,0.0097265691,-0.0155700184,0.1184831783,-0.0674819574,-0.1053229943,0.0568503626,0.1165258884,-0.0102538634,0.0009476639,-0.0789568201,0.1605836302,-0.0753871873,0.0067602848,-0.0052685915,0.0034156882,0.0178628992,-0.0470674485,-0.1930319071,-0.0690165311,0.0530658364,-0.0274493136,0.0385674983,0.0549943075,0.130135268,-0.162235409,0.0175272785,-0.088486515,-0.0522611365,-0.1133699045,-0.0700652674,-0.0840050057,-0.0943917036,-0.049662441,-0.0800369233,0.0314853676,-0.1160746813,-0.0237912554,0.0417062081,0.0614170022,0.0423008539,-0.0814911649,0.1102319732,0.1220559925,0.1438025981,0.0331271403,-0.0220359452,-0.1400108784,-0.1232911795,-0.0080080219,-0.0433018766,0.0349629968,0.0586166941,-0.0365463793,0.0251081511,0.1068798155,0.0418959297,0.0628193468,-0.0516491048,0.0034113717,0.0276960079,0.1738264114,0.04910101,0.0249416884,-0.0989440754,-0.0298874732,0.041801855,-0.0597631112,-0.1961735785,-0.0325621143,-0.0328255408,-0.1907838136,0.0212036129,-0.0157058835,0.1009649858,-0.0081111435,-0.039247293,0.048623316,0.108677268,0.0927293971,-0.0061799013,0.1393149644,0.046335794,-0.011839401,-0.0347536355,-0.1079621091,0.1584657133,0.1173690036,-0.1108337343,0.0398878045,0.0380747989,0.0494385548,-0.0194080975,0.0456897095,-0.0096628452,0.049744077,0.094949998,0.2017038763,-0.1293053478,0.2305331677,0.037044175,1
-0.0530433804,0.205297932,0.0730828196,0.1026931107,-0.0558285713,0.1286345869,-0.0523505248,0.0247869026,0.1106944457,0.0822594091,0.1182551011,-0.0524973497,-0.0149024054,-0.1487669498,0.0421147905,-0.071407482,-0.0380892828,0.1468501985,-0.0500505343,-0.0801510289,0.0976472199,-0.0844248533,-0.0305074789,-0.0181208085,0.1437609494,-0.2129721791,-0.0857868418,-0.0163614694,-0.0753575787,0.036184676,0.1274455637,-0.1016583666,0.0214640498,0.0764240697,0.072479032,-0.0031842394,0.0474230461,-0.1206523702,0.0329282768,-0.020281164,0.0210861024,-0.0973368958,0.0515088402,0.0084413616,-0.0048394576,-0.2338343561,0.0250601694,-0.0262417756,-0.0029199487,0.049497094,0.1294223219,0.0227077585,-0.123313956,0.0181965716,-0.0496506579,0.0674823746,-0.070498623,-0.1984749585,-0.0067894948,-0.097724475,-0.0290171392,-0.1139793769,-0.0641157404,-0.1603530496,0.0560719408,-0.0460043252,0.0629061162,-0.0687278509,-0.0864113346,0.1337959766,0.052239947,0.0884219036,-0.02177874,-0.0760033131,-0.0725471824,-0.0560692213,0.0038056851,0.0723646805,-0.0494265743,0.0287387818,-0.1695054621,0.0156693738,0.0753079429,0.1151785776,-0.0037265751,0.0862446651,-0.0099323178,-0.0401555859,0.1207397729,0.0166308898,-0.1272623241,-0.1458134055,0.0219763238,-0.0569133461,-0.0651889443,-0.1499105841,-0.1062355265,-0.0073469086,-0.1345795095,0.0599272996,-0.0132491644,0.0485620499,2.2796502889832E-05,-0.02178308,0.1694954932,0.0521623529,0.0797129273,0.0020259342,-0.0424847342,0.0745862201,-0.1675178558,-0.1012357846,-0.0447096042,0.038145449,0.0257627964,-0.1086951047,0.06111959,0.0087662488,0.0669552013,0.0143279368,0.0550136939,0.0436897315,-0.0318237022,0.0929302573,0.2000544965,-0.0776288584,0.1706627607,0.0950824097,1
-0.052288685,0.2342571467,0.070878692,0.1047162712,-0.0674700961,0.1085224301,-0.0471133031,0.0205390807,0.1299788803,0.090135932,0.1274477541,-0.0607861951,-0.0067154784,-0.1431050301,0.0350600779,-0.053169135,-0.0230912548,0.1384353191,-0.0687480569,-0.0736059621,0.096047543,-0.1020927206,-0.019118391,-0.0056324014,0.1442838609,-0.2236962616,-0.0834866092,-0.0035468894,-0.0459391922,0.0463399179,0.1246676669,-0.0764305368,0.0413622148,0.0833341181,0.0534393489,-0.0206993297,0.0597613938,-0.0675189868,0.039551571,-0.0160005949,0.0041424111,-0.1068668738,0.0474806577,-0.0254144743,0.0119096003,-0.2312516272,0.0141672185,-0.025273677,-0.0084862467,0.0478360094,0.125035584,0.0594188832,-0.1133415923,0.0152516635,-0.0530879684,0.0655844808,-0.0507163666,-0.2020372748,-0.0198642761,-0.1019253656,-0.0494527817,-0.1246753484,-0.0615355261,-0.1715182066,0.0449409671,-0.0151996287,0.0546302721,-0.0625461191,-0.1142783314,0.1196661517,0.0394948423,0.0717623457,-0.048394274,-0.0547523871,-0.0422218293,-0.059560772,0.0290249884,0.0628973842,-0.0517086387,0.0343988687,-0.1775483489,0.0030882456,0.0744730756,0.1084801629,0.0081292754,0.0905451849,-0.0295599233,-0.0441797376,0.1338684857,0.0160395801,-0.1313973516,-0.1626295298,0.0299087819,-0.0388563052,-0.048257526,-0.1494525373,-0.1113922447,-0.0028083473,-0.1190540642,0.0518914387,-0.0006364742,0.0339652784,-0.0127954492,0.0215599164,0.1709303111,0.0555572212,0.0871349201,0.0059025912,-0.0103409132,0.0411395468,-0.1807631105,-0.0727572888,-0.0486319549,0.0558933578,0.0376392566,-0.1038030609,0.0502751321,0.0209794305,0.0886495411,0.036746446,0.0489715263,0.0503812581,-0.0374803394,0.0985673442,0.1979417652,-0.0656337589,0.1686404049,0.0817080736,1
